# 1st column: lambda / Angstroem 100 - 2000
# 2nd column: log f_lambda [erg / s / cm^2 / Angstroem]
   592.121       -5.60926    
   592.181       -5.60952    
   592.240       -5.60979    
   592.299       -5.61000    
   592.358       -5.61005    
   592.418       -5.60990    
   592.477       -5.60960    
   592.536       -5.60925    
   592.596       -5.60897    
   592.655       -5.60884    
   592.714       -5.60890    
   592.774       -5.60913    
   592.833       -5.60949    
   592.892       -5.60987    
   592.952       -5.61023    
   593.011       -5.61050    
   593.070       -5.61069    
   593.130       -5.61081    
   593.189       -5.61087    
   593.248       -5.61087    
   593.308       -5.61082    
   593.367       -5.61078    
   593.427       -5.61078    
   593.486       -5.61086    
   593.545       -5.61104    
   593.605       -5.61132    
   593.664       -5.61166    
   593.724       -5.61199    
   593.783       -5.61223    
   593.842       -5.61233    
   593.902       -5.61229    
   593.961       -5.61221    
   594.021       -5.61220    
   594.080       -5.61231    
   594.140       -5.61256    
   594.199       -5.61290    
   594.259       -5.61325    
   594.318       -5.61352    
   594.378       -5.61366    
   594.437       -5.61369    
   594.497       -5.61364    
   594.556       -5.61359    
   594.616       -5.61358    
   594.675       -5.61357    
   594.735       -5.61355    
   594.794       -5.61351    
   594.854       -5.61352    
   594.913       -5.61363    
   594.973       -5.61392    
   595.032       -5.61445    
   595.092       -5.61524    
   595.152       -5.61620    
   595.211       -5.61716    
   595.271       -5.61786    
   595.330       -5.61814    
   595.390       -5.61804    
   595.449       -5.61778    
   595.509       -5.61762    
   595.569       -5.61769    
   595.628       -5.61798    
   595.688       -5.61839    
   595.747       -5.61889    
   595.807       -5.61949    
   595.867       -5.62022    
   595.926       -5.62104    
   595.986       -5.62188    
   596.046       -5.62280    
   596.105       -5.62396    
   596.165       -5.62568    
   596.225       -5.62827    
   596.284       -5.63182    
   596.344       -5.63588    
   596.404       -5.63937    
   596.463       -5.64103    
   596.523       -5.64005    
   596.583       -5.63652    
   596.643       -5.63142    
   596.702       -5.62617    
   596.762       -5.62196    
   596.822       -5.61932    
   596.881       -5.61807    
   596.941       -5.61774    
   597.001       -5.61786    
   597.061       -5.61810    
   597.120       -5.61830    
   597.180       -5.61837    
   597.240       -5.61831    
   597.300       -5.61813    
   597.360       -5.61788    
   597.419       -5.61763    
   597.479       -5.61743    
   597.539       -5.61732    
   597.599       -5.61729    
   597.659       -5.61735    
   597.718       -5.61747    
   597.778       -5.61765    
   597.838       -5.61788    
   597.898       -5.61815    
   597.958       -5.61848    
   598.018       -5.61891    
   598.077       -5.61947    
   598.137       -5.62028    
   598.197       -5.62146    
   598.257       -5.62312    
   598.317       -5.62519    
   598.377       -5.62730    
   598.437       -5.62886    
   598.497       -5.62933    
   598.557       -5.62855    
   598.616       -5.62685    
   598.676       -5.62488    
   598.736       -5.62327    
   598.796       -5.62235    
   598.856       -5.62215    
   598.916       -5.62251    
   598.976       -5.62322    
   599.036       -5.62408    
   599.096       -5.62485    
   599.156       -5.62537    
   599.216       -5.62558    
   599.276       -5.62553    
   599.336       -5.62539    
   599.396       -5.62538    
   599.456       -5.62564    
   599.516       -5.62611    
   599.576       -5.62658    
   599.636       -5.62670    
   599.696       -5.62628    
   599.756       -5.62534    
   599.816       -5.62415    
   599.876       -5.62306    
   599.936       -5.62233    
   599.996       -5.62207    
   600.056       -5.62222    
   600.116       -5.62263    
   600.176       -5.62313    
   600.236       -5.62357    
   600.296       -5.62385    
   600.356       -5.62394    
   600.417       -5.62389    
   600.477       -5.62376    
   600.537       -5.62360    
   600.597       -5.62345    
   600.657       -5.62334    
   600.717       -5.62329    
   600.777       -5.62331    
   600.837       -5.62339    
   600.897       -5.62353    
   600.958       -5.62372    
   601.018       -5.62393    
   601.078       -5.62410    
   601.138       -5.62420    
   601.198       -5.62418    
   601.258       -5.62410    
   601.319       -5.62402    
   601.379       -5.62399    
   601.439       -5.62401    
   601.499       -5.62407    
   601.559       -5.62411    
   601.620       -5.62410    
   601.680       -5.62404    
   601.740       -5.62395    
   601.800       -5.62388    
   601.861       -5.62387    
   601.921       -5.62396    
   601.981       -5.62416    
   602.041       -5.62448    
   602.102       -5.62490    
   602.162       -5.62536    
   602.222       -5.62582    
   602.282       -5.62621    
   602.343       -5.62648    
   602.403       -5.62661    
   602.463       -5.62662    
   602.523       -5.62663    
   602.584       -5.62673    
   602.644       -5.62702    
   602.704       -5.62751    
   602.765       -5.62811    
   602.825       -5.62862    
   602.885       -5.62887    
   602.946       -5.62879    
   603.006       -5.62846    
   603.067       -5.62808    
   603.127       -5.62780    
   603.187       -5.62772    
   603.248       -5.62782    
   603.308       -5.62809    
   603.368       -5.62847    
   603.429       -5.62893    
   603.489       -5.62938    
   603.550       -5.62972    
   603.610       -5.62989    
   603.670       -5.62989    
   603.731       -5.62979    
   603.791       -5.62969    
   603.852       -5.62962    
   603.912       -5.62957    
   603.973       -5.62950    
   604.033       -5.62941    
   604.094       -5.62928    
   604.154       -5.62916    
   604.214       -5.62906    
   604.275       -5.62901    
   604.335       -5.62902    
   604.396       -5.62913    
   604.456       -5.62935    
   604.517       -5.62970    
   604.577       -5.63016    
   604.638       -5.63066    
   604.698       -5.63111    
   604.759       -5.63141    
   604.819       -5.63155    
   604.880       -5.63153    
   604.941       -5.63142    
   605.001       -5.63128    
   605.062       -5.63119    
   605.122       -5.63122    
   605.183       -5.63139    
   605.243       -5.63171    
   605.304       -5.63220    
   605.365       -5.63290    
   605.425       -5.63383    
   605.486       -5.63491    
   605.546       -5.63594    
   605.607       -5.63664    
   605.668       -5.63683    
   605.728       -5.63648    
   605.789       -5.63577    
   605.849       -5.63492    
   605.910       -5.63413    
   605.971       -5.63351    
   606.031       -5.63313    
   606.092       -5.63300    
   606.153       -5.63305    
   606.213       -5.63319    
   606.274       -5.63330    
   606.335       -5.63330    
   606.395       -5.63319    
   606.456       -5.63305    
   606.517       -5.63300    
   606.578       -5.63319    
   606.638       -5.63374    
   606.699       -5.63465    
   606.760       -5.63582    
   606.820       -5.63699    
   606.881       -5.63790    
   606.942       -5.63838    
   607.003       -5.63842    
   607.063       -5.63814    
   607.124       -5.63768    
   607.185       -5.63709    
   607.246       -5.63643    
   607.306       -5.63578    
   607.367       -5.63526    
   607.428       -5.63503    
   607.489       -5.63516    
   607.550       -5.63563    
   607.610       -5.63631    
   607.671       -5.63697    
   607.732       -5.63739    
   607.793       -5.63743    
   607.854       -5.63713    
   607.915       -5.63663    
   607.975       -5.63617    
   608.036       -5.63591    
   608.097       -5.63594    
   608.158       -5.63621    
   608.219       -5.63659    
   608.280       -5.63694    
   608.341       -5.63713    
   608.402       -5.63713    
   608.462       -5.63695    
   608.523       -5.63663    
   608.584       -5.63622    
   608.645       -5.63579    
   608.706       -5.63541    
   608.767       -5.63514    
   608.828       -5.63503    
   608.889       -5.63508    
   608.950       -5.63527    
   609.011       -5.63552    
   609.072       -5.63577    
   609.133       -5.63595    
   609.194       -5.63605    
   609.255       -5.63609    
   609.316       -5.63614    
   609.377       -5.63624    
   609.438       -5.63640    
   609.499       -5.63662    
   609.560       -5.63686    
   609.621       -5.63709    
   609.682       -5.63732    
   609.743       -5.63757    
   609.804       -5.63793    
   609.865       -5.63849    
   609.926       -5.63930    
   609.987       -5.64032    
   610.048       -5.64136    
   610.109       -5.64215    
   610.170       -5.64244    
   610.231       -5.64216    
   610.292       -5.64150    
   610.353       -5.64075    
   610.414       -5.64019    
   610.475       -5.63994    
   610.537       -5.63997    
   610.598       -5.64021    
   610.659       -5.64061    
   610.720       -5.64113    
   610.781       -5.64178    
   610.842       -5.64254    
   610.903       -5.64340    
   610.964       -5.64436    
   611.026       -5.64544    
   611.087       -5.64671    
   611.148       -5.64813    
   611.209       -5.64949    
   611.270       -5.65038    
   611.331       -5.65042    
   611.393       -5.64949    
   611.454       -5.64783    
   611.515       -5.64595    
   611.576       -5.64433    
   611.637       -5.64325    
   611.699       -5.64269    
   611.760       -5.64253    
   611.821       -5.64266    
   611.882       -5.64301    
   611.944       -5.64360    
   612.005       -5.64444    
   612.066       -5.64549    
   612.127       -5.64657    
   612.189       -5.64745    
   612.250       -5.64790    
   612.311       -5.64784    
   612.372       -5.64742    
   612.434       -5.64691    
   612.495       -5.64653    
   612.556       -5.64635    
   612.618       -5.64631    
   612.679       -5.64630    
   612.740       -5.64626    
   612.802       -5.64620    
   612.863       -5.64616    
   612.924       -5.64620    
   612.986       -5.64633    
   613.047       -5.64657    
   613.108       -5.64695    
   613.170       -5.64751    
   613.231       -5.64830    
   613.293       -5.64928    
   613.354       -5.65029    
   613.415       -5.65109    
   613.477       -5.65146    
   613.538       -5.65135    
   613.600       -5.65093    
   613.661       -5.65047    
   613.722       -5.65024    
   613.784       -5.65030    
   613.845       -5.65058    
   613.907       -5.65084    
   613.968       -5.65090    
   614.030       -5.65067    
   614.091       -5.65025    
   614.153       -5.64989    
   614.214       -5.64984    
   614.275       -5.65015    
   614.337       -5.65066    
   614.398       -5.65107    
   614.460       -5.65111    
   614.521       -5.65076    
   614.583       -5.65016    
   614.644       -5.64954    
   614.706       -5.64908    
   614.768       -5.64883    
   614.829       -5.64876    
   614.891       -5.64882    
   614.952       -5.64896    
   615.014       -5.64917    
   615.075       -5.64943    
   615.137       -5.64974    
   615.198       -5.65004    
   615.260       -5.65028    
   615.322       -5.65042    
   615.383       -5.65050    
   615.445       -5.65058    
   615.506       -5.65069    
   615.568       -5.65082    
   615.630       -5.65094    
   615.691       -5.65100    
   615.753       -5.65098    
   615.814       -5.65090    
   615.876       -5.65080    
   615.938       -5.65073    
   615.999       -5.65072    
   616.061       -5.65079    
   616.123       -5.65095    
   616.184       -5.65119    
   616.246       -5.65147    
   616.308       -5.65172    
   616.369       -5.65192    
   616.431       -5.65208    
   616.493       -5.65223    
   616.554       -5.65243    
   616.616       -5.65269    
   616.678       -5.65298    
   616.740       -5.65324    
   616.801       -5.65339    
   616.863       -5.65341    
   616.925       -5.65335    
   616.987       -5.65329    
   617.048       -5.65329    
   617.110       -5.65338    
   617.172       -5.65353    
   617.234       -5.65368    
   617.295       -5.65381    
   617.357       -5.65389    
   617.419       -5.65394    
   617.481       -5.65401    
   617.543       -5.65413    
   617.604       -5.65429    
   617.666       -5.65448    
   617.728       -5.65469    
   617.790       -5.65492    
   617.852       -5.65520    
   617.914       -5.65555    
   617.975       -5.65590    
   618.037       -5.65621    
   618.099       -5.65639    
   618.161       -5.65647    
   618.223       -5.65651    
   618.285       -5.65663    
   618.347       -5.65694    
   618.409       -5.65749    
   618.470       -5.65826    
   618.532       -5.65917    
   618.594       -5.66002    
   618.656       -5.66058    
   618.718       -5.66067    
   618.780       -5.66025    
   618.842       -5.65946    
   618.904       -5.65859    
   618.966       -5.65790    
   619.028       -5.65752    
   619.090       -5.65742    
   619.152       -5.65751    
   619.214       -5.65768    
   619.276       -5.65784    
   619.338       -5.65797    
   619.400       -5.65809    
   619.462       -5.65827    
   619.524       -5.65852    
   619.586       -5.65880    
   619.648       -5.65895    
   619.710       -5.65891    
   619.772       -5.65872    
   619.834       -5.65847    
   619.896       -5.65824    
   619.958       -5.65805    
   620.020       -5.65792    
   620.082       -5.65784    
   620.144       -5.65781    
   620.206       -5.65783    
   620.268       -5.65791    
   620.330       -5.65802    
   620.392       -5.65816    
   620.454       -5.65830    
   620.516       -5.65844    
   620.579       -5.65860    
   620.641       -5.65876    
   620.703       -5.65894    
   620.765       -5.65912    
   620.827       -5.65929    
   620.889       -5.65946    
   620.951       -5.65963    
   621.014       -5.65985    
   621.076       -5.66012    
   621.138       -5.66045    
   621.200       -5.66083    
   621.262       -5.66125    
   621.324       -5.66169    
   621.387       -5.66215    
   621.449       -5.66263    
   621.511       -5.66312    
   621.573       -5.66353    
   621.635       -5.66375    
   621.698       -5.66371    
   621.760       -5.66342    
   621.822       -5.66305    
   621.884       -5.66275    
   621.947       -5.66264    
   622.009       -5.66275    
   622.071       -5.66302    
   622.133       -5.66340    
   622.196       -5.66382    
   622.258       -5.66426    
   622.320       -5.66467    
   622.382       -5.66501    
   622.445       -5.66523    
   622.507       -5.66529    
   622.569       -5.66527    
   622.632       -5.66526    
   622.694       -5.66543    
   622.756       -5.66589    
   622.819       -5.66673    
   622.881       -5.66800    
   622.943       -5.66960    
   623.006       -5.67129    
   623.068       -5.67272    
   623.130       -5.67359    
   623.193       -5.67385    
   623.255       -5.67370    
   623.318       -5.67341    
   623.380       -5.67307    
   623.442       -5.67254    
   623.505       -5.67159    
   623.567       -5.67020    
   623.630       -5.66862    
   623.692       -5.66721    
   623.754       -5.66626    
   623.817       -5.66582    
   623.879       -5.66580    
   623.942       -5.66605    
   624.004       -5.66640    
   624.067       -5.66679    
   624.129       -5.66718    
   624.192       -5.66762    
   624.254       -5.66818    
   624.317       -5.66893    
   624.379       -5.66989    
   624.442       -5.67092    
   624.504       -5.67180    
   624.567       -5.67229    
   624.629       -5.67227    
   624.692       -5.67183    
   624.754       -5.67119    
   624.817       -5.67056    
   624.879       -5.67008    
   624.942       -5.66981    
   625.004       -5.66980    
   625.067       -5.67005    
   625.129       -5.67054    
   625.192       -5.67114    
   625.255       -5.67166    
   625.317       -5.67197    
   625.380       -5.67206    
   625.442       -5.67203    
   625.505       -5.67200    
   625.568       -5.67199    
   625.630       -5.67196    
   625.693       -5.67188    
   625.755       -5.67182    
   625.818       -5.67184    
   625.881       -5.67196    
   625.943       -5.67210    
   626.006       -5.67212    
   626.069       -5.67197    
   626.131       -5.67168    
   626.194       -5.67139    
   626.257       -5.67125    
   626.319       -5.67135    
   626.382       -5.67173    
   626.445       -5.67233    
   626.507       -5.67307    
   626.570       -5.67380    
   626.633       -5.67436    
   626.695       -5.67469    
   626.758       -5.67481    
   626.821       -5.67487    
   626.884       -5.67506    
   626.946       -5.67553    
   627.009       -5.67630    
   627.072       -5.67727    
   627.135       -5.67820    
   627.198       -5.67880    
   627.260       -5.67890    
   627.323       -5.67849    
   627.386       -5.67775    
   627.449       -5.67696    
   627.511       -5.67642    
   627.574       -5.67637    
   627.637       -5.67677    
   627.700       -5.67739    
   627.763       -5.67783    
   627.826       -5.67778    
   627.888       -5.67720    
   627.951       -5.67628    
   628.014       -5.67534    
   628.077       -5.67464    
   628.140       -5.67424    
   628.203       -5.67407    
   628.266       -5.67403    
   628.328       -5.67407    
   628.391       -5.67420    
   628.454       -5.67448    
   628.517       -5.67497    
   628.580       -5.67561    
   628.643       -5.67624    
   628.706       -5.67659    
   628.769       -5.67649    
   628.832       -5.67598    
   628.895       -5.67524    
   628.958       -5.67456    
   629.021       -5.67409    
   629.084       -5.67388    
   629.147       -5.67385    
   629.209       -5.67391    
   629.272       -5.67397    
   629.335       -5.67400    
   629.398       -5.67403    
   629.461       -5.67410    
   629.524       -5.67423    
   629.587       -5.67443    
   629.650       -5.67465    
   629.714       -5.67484    
   629.777       -5.67498    
   629.840       -5.67505    
   629.903       -5.67511    
   629.966       -5.67519    
   630.029       -5.67532    
   630.092       -5.67555    
   630.155       -5.67588    
   630.218       -5.67637    
   630.281       -5.67703    
   630.344       -5.67793    
   630.407       -5.67902    
   630.470       -5.68017    
   630.533       -5.68109    
   630.596       -5.68148    
   630.660       -5.68122    
   630.723       -5.68043    
   630.786       -5.67948    
   630.849       -5.67876    
   630.912       -5.67851    
   630.975       -5.67873    
   631.038       -5.67926    
   631.102       -5.67988    
   631.165       -5.68039    
   631.228       -5.68066    
   631.291       -5.68069    
   631.354       -5.68053    
   631.417       -5.68025    
   631.481       -5.67994    
   631.544       -5.67970    
   631.607       -5.67959    
   631.670       -5.67965    
   631.734       -5.67985    
   631.797       -5.68015    
   631.860       -5.68052    
   631.923       -5.68094    
   631.987       -5.68136    
   632.050       -5.68169    
   632.113       -5.68183    
   632.176       -5.68178    
   632.240       -5.68163    
   632.303       -5.68154    
   632.366       -5.68161    
   632.429       -5.68181    
   632.493       -5.68198    
   632.556       -5.68199    
   632.619       -5.68179    
   632.683       -5.68148    
   632.746       -5.68119    
   632.809       -5.68104    
   632.873       -5.68108    
   632.936       -5.68134    
   632.999       -5.68186    
   633.063       -5.68268    
   633.126       -5.68382    
   633.190       -5.68518    
   633.253       -5.68645    
   633.316       -5.68726    
   633.380       -5.68737    
   633.443       -5.68681    
   633.506       -5.68588    
   633.570       -5.68494    
   633.633       -5.68424    
   633.697       -5.68383    
   633.760       -5.68364    
   633.824       -5.68358    
   633.887       -5.68361    
   633.950       -5.68370    
   634.014       -5.68386    
   634.077       -5.68406    
   634.141       -5.68428    
   634.204       -5.68451    
   634.268       -5.68475    
   634.331       -5.68498    
   634.395       -5.68519    
   634.458       -5.68533    
   634.522       -5.68538    
   634.585       -5.68532    
   634.649       -5.68521    
   634.712       -5.68512    
   634.776       -5.68508    
   634.839       -5.68510    
   634.903       -5.68510    
   634.966       -5.68505    
   635.030       -5.68494    
   635.094       -5.68484    
   635.157       -5.68481    
   635.221       -5.68493    
   635.284       -5.68527    
   635.348       -5.68582    
   635.411       -5.68649    
   635.475       -5.68710    
   635.539       -5.68748    
   635.602       -5.68752    
   635.666       -5.68726    
   635.729       -5.68685    
   635.793       -5.68648    
   635.857       -5.68624    
   635.920       -5.68615    
   635.984       -5.68618    
   636.048       -5.68629    
   636.111       -5.68643    
   636.175       -5.68660    
   636.239       -5.68683    
   636.302       -5.68712    
   636.366       -5.68750    
   636.430       -5.68800    
   636.494       -5.68862    
   636.557       -5.68929    
   636.621       -5.68995    
   636.685       -5.69046    
   636.748       -5.69072    
   636.812       -5.69068    
   636.876       -5.69038    
   636.940       -5.68994    
   637.003       -5.68953    
   637.067       -5.68925    
   637.131       -5.68915    
   637.195       -5.68921    
   637.258       -5.68939    
   637.322       -5.68967    
   637.386       -5.69003    
   637.450       -5.69042    
   637.514       -5.69079    
   637.577       -5.69105    
   637.641       -5.69117    
   637.705       -5.69115    
   637.769       -5.69103    
   637.833       -5.69089    
   637.897       -5.69081    
   637.960       -5.69088    
   638.024       -5.69115    
   638.088       -5.69169    
   638.152       -5.69247    
   638.216       -5.69335    
   638.280       -5.69417    
   638.344       -5.69477    
   638.408       -5.69507    
   638.471       -5.69505    
   638.535       -5.69476    
   638.599       -5.69425    
   638.663       -5.69364    
   638.727       -5.69306    
   638.791       -5.69269    
   638.855       -5.69264    
   638.919       -5.69288    
   638.983       -5.69326    
   639.047       -5.69358    
   639.111       -5.69372    
   639.175       -5.69371    
   639.239       -5.69362    
   639.303       -5.69354    
   639.367       -5.69349    
   639.431       -5.69341    
   639.495       -5.69330    
   639.559       -5.69315    
   639.623       -5.69299    
   639.687       -5.69288    
   639.751       -5.69283    
   639.815       -5.69287    
   639.879       -5.69297    
   639.943       -5.69315    
   640.007       -5.69339    
   640.071       -5.69371    
   640.135       -5.69407    
   640.199       -5.69444    
   640.263       -5.69477    
   640.327       -5.69507    
   640.391       -5.69541    
   640.456       -5.69584    
   640.520       -5.69638    
   640.584       -5.69696    
   640.648       -5.69750    
   640.712       -5.69793    
   640.776       -5.69822    
   640.840       -5.69840    
   640.904       -5.69848    
   640.969       -5.69850    
   641.033       -5.69849    
   641.097       -5.69851    
   641.161       -5.69861    
   641.225       -5.69877    
   641.289       -5.69899    
   641.354       -5.69923    
   641.418       -5.69946    
   641.482       -5.69960    
   641.546       -5.69958    
   641.610       -5.69940    
   641.675       -5.69913    
   641.739       -5.69886    
   641.803       -5.69868    
   641.867       -5.69862    
   641.932       -5.69867    
   641.996       -5.69881    
   642.060       -5.69901    
   642.124       -5.69929    
   642.189       -5.69962    
   642.253       -5.69998    
   642.317       -5.70034    
   642.381       -5.70070    
   642.446       -5.70107    
   642.510       -5.70148    
   642.574       -5.70186    
   642.639       -5.70204    
   642.703       -5.70188    
   642.767       -5.70139    
   642.832       -5.70074    
   642.896       -5.70018    
   642.960       -5.69984    
   643.025       -5.69974    
   643.089       -5.69980    
   643.153       -5.69996    
   643.218       -5.70020    
   643.282       -5.70046    
   643.347       -5.70070    
   643.411       -5.70087    
   643.475       -5.70094    
   643.540       -5.70095    
   643.604       -5.70092    
   643.669       -5.70092    
   643.733       -5.70099    
   643.797       -5.70117    
   643.862       -5.70148    
   643.926       -5.70191    
   643.991       -5.70236    
   644.055       -5.70274    
   644.120       -5.70294    
   644.184       -5.70294    
   644.249       -5.70276    
   644.313       -5.70252    
   644.378       -5.70231    
   644.442       -5.70221    
   644.507       -5.70223    
   644.571       -5.70234    
   644.636       -5.70249    
   644.700       -5.70262    
   644.765       -5.70269    
   644.829       -5.70273    
   644.894       -5.70278    
   644.958       -5.70290    
   645.023       -5.70313    
   645.087       -5.70343    
   645.152       -5.70377    
   645.217       -5.70409    
   645.281       -5.70435    
   645.346       -5.70454    
   645.410       -5.70464    
   645.475       -5.70468    
   645.540       -5.70469    
   645.604       -5.70473    
   645.669       -5.70490    
   645.733       -5.70523    
   645.798       -5.70572    
   645.863       -5.70629    
   645.927       -5.70681    
   645.992       -5.70718    
   646.057       -5.70735    
   646.121       -5.70730    
   646.186       -5.70710    
   646.251       -5.70684    
   646.315       -5.70665    
   646.380       -5.70660    
   646.445       -5.70674    
   646.509       -5.70711    
   646.574       -5.70779    
   646.639       -5.70892    
   646.704       -5.71062    
   646.768       -5.71288    
   646.833       -5.71534    
   646.898       -5.71731    
   646.963       -5.71806    
   647.027       -5.71728    
   647.092       -5.71522    
   647.157       -5.71259    
   647.222       -5.71019    
   647.286       -5.70857    
   647.351       -5.70781    
   647.416       -5.70770    
   647.481       -5.70797    
   647.546       -5.70843    
   647.610       -5.70894    
   647.675       -5.70943    
   647.740       -5.70986    
   647.805       -5.71022    
   647.870       -5.71055    
   647.935       -5.71094    
   647.999       -5.71145    
   648.064       -5.71209    
   648.129       -5.71277    
   648.194       -5.71333    
   648.259       -5.71361    
   648.324       -5.71360    
   648.389       -5.71339    
   648.454       -5.71312    
   648.518       -5.71292    
   648.583       -5.71279    
   648.648       -5.71269    
   648.713       -5.71259    
   648.778       -5.71247    
   648.843       -5.71236    
   648.908       -5.71229    
   648.973       -5.71227    
   649.038       -5.71224    
   649.103       -5.71217    
   649.168       -5.71206    
   649.233       -5.71197    
   649.298       -5.71202    
   649.363       -5.71233    
   649.428       -5.71291    
   649.493       -5.71365    
   649.558       -5.71429    
   649.623       -5.71459    
   649.688       -5.71444    
   649.753       -5.71393    
   649.818       -5.71326    
   649.883       -5.71265    
   649.948       -5.71223    
   650.013       -5.71205    
   650.078       -5.71210    
   650.143       -5.71232    
   650.208       -5.71266    
   650.273       -5.71310    
   650.338       -5.71365    
   650.404       -5.71429    
   650.469       -5.71498    
   650.534       -5.71560    
   650.599       -5.71605    
   650.664       -5.71629    
   650.729       -5.71641    
   650.794       -5.71664    
   650.859       -5.71727    
   650.924       -5.71853    
   650.990       -5.72037    
   651.055       -5.72236    
   651.120       -5.72381    
   651.185       -5.72419    
   651.250       -5.72336    
   651.315       -5.72167    
   651.381       -5.71973    
   651.446       -5.71805    
   651.511       -5.71689    
   651.576       -5.71622    
   651.642       -5.71589    
   651.707       -5.71574    
   651.772       -5.71570    
   651.837       -5.71575    
   651.902       -5.71589    
   651.968       -5.71616    
   652.033       -5.71655    
   652.098       -5.71705    
   652.164       -5.71761    
   652.229       -5.71820    
   652.294       -5.71877    
   652.359       -5.71933    
   652.425       -5.71998    
   652.490       -5.72085    
   652.555       -5.72201    
   652.621       -5.72332    
   652.686       -5.72441    
   652.751       -5.72488    
   652.817       -5.72447    
   652.882       -5.72328    
   652.947       -5.72170    
   653.013       -5.72021    
   653.078       -5.71915    
   653.143       -5.71860    
   653.209       -5.71843    
   653.274       -5.71848    
   653.339       -5.71864    
   653.405       -5.71888    
   653.470       -5.71917    
   653.536       -5.71951    
   653.601       -5.71987    
   653.667       -5.72020    
   653.732       -5.72047    
   653.797       -5.72072    
   653.863       -5.72100    
   653.928       -5.72136    
   653.994       -5.72175    
   654.059       -5.72209    
   654.125       -5.72232    
   654.190       -5.72255    
   654.256       -5.72301    
   654.321       -5.72395    
   654.387       -5.72543    
   654.452       -5.72717    
   654.518       -5.72862    
   654.583       -5.72922    
   654.649       -5.72868    
   654.714       -5.72716    
   654.780       -5.72516    
   654.845       -5.72327    
   654.911       -5.72189    
   654.976       -5.72110    
   655.042       -5.72080    
   655.107       -5.72080    
   655.173       -5.72097    
   655.239       -5.72127    
   655.304       -5.72166    
   655.370       -5.72215    
   655.435       -5.72274    
   655.501       -5.72343    
   655.567       -5.72423    
   655.632       -5.72518    
   655.698       -5.72640    
   655.763       -5.72804    
   655.829       -5.73021    
   655.895       -5.73266    
   655.960       -5.73478    
   656.026       -5.73585    
   656.092       -5.73545    
   656.157       -5.73370    
   656.223       -5.73115    
   656.289       -5.72852    
   656.354       -5.72636    
   656.420       -5.72490    
   656.486       -5.72409    
   656.552       -5.72375    
   656.617       -5.72372    
   656.683       -5.72387    
   656.749       -5.72415    
   656.814       -5.72456    
   656.880       -5.72503    
   656.946       -5.72550    
   657.012       -5.72587    
   657.077       -5.72611    
   657.143       -5.72628    
   657.209       -5.72650    
   657.275       -5.72688    
   657.341       -5.72749    
   657.406       -5.72829    
   657.472       -5.72909    
   657.538       -5.72963    
   657.604       -5.72972    
   657.670       -5.72939    
   657.735       -5.72886    
   657.801       -5.72844    
   657.867       -5.72836    
   657.933       -5.72869    
   657.999       -5.72936    
   658.065       -5.73020    
   658.130       -5.73094    
   658.196       -5.73127    
   658.262       -5.73105    
   658.328       -5.73036    
   658.394       -5.72952    
   658.460       -5.72887    
   658.526       -5.72862    
   658.592       -5.72873    
   658.658       -5.72902    
   658.724       -5.72930    
   658.789       -5.72942    
   658.855       -5.72938    
   658.921       -5.72925    
   658.987       -5.72908    
   659.053       -5.72895    
   659.119       -5.72885    
   659.185       -5.72880    
   659.251       -5.72881    
   659.317       -5.72889    
   659.383       -5.72898    
   659.449       -5.72903    
   659.515       -5.72902    
   659.581       -5.72895    
   659.647       -5.72889    
   659.713       -5.72888    
   659.779       -5.72896    
   659.845       -5.72912    
   659.911       -5.72934    
   659.977       -5.72963    
   660.044       -5.72998    
   660.110       -5.73036    
   660.176       -5.73076    
   660.242       -5.73116    
   660.308       -5.73157    
   660.374       -5.73199    
   660.440       -5.73242    
   660.506       -5.73281    
   660.572       -5.73306    
   660.638       -5.73315    
   660.704       -5.73313    
   660.771       -5.73314    
   660.837       -5.73337    
   660.903       -5.73401    
   660.969       -5.73535    
   661.035       -5.73787    
   661.101       -5.74260    
   661.167       -5.75096    
   661.234       -5.76369    
   661.300       -5.77885    
   661.366       -5.79222    
   661.432       -5.80047    
   661.498       -5.80270    
   661.565       -5.79952    
   661.631       -5.79188    
   661.697       -5.78076    
   661.763       -5.76762    
   661.830       -5.75508    
   661.896       -5.74597    
   661.962       -5.74116    
   662.028       -5.73930    
   662.095       -5.73864    
   662.161       -5.73815    
   662.227       -5.73758    
   662.293       -5.73704    
   662.360       -5.73669    
   662.426       -5.73656    
   662.492       -5.73663    
   662.559       -5.73688    
   662.625       -5.73741    
   662.691       -5.73839    
   662.758       -5.73988    
   662.824       -5.74173    
   662.890       -5.74362    
   662.957       -5.74521    
   663.023       -5.74626    
   663.089       -5.74669    
   663.156       -5.74644    
   663.222       -5.74551    
   663.288       -5.74402    
   663.355       -5.74229    
   663.421       -5.74077    
   663.488       -5.73985    
   663.554       -5.73966    
   663.620       -5.74006    
   663.687       -5.74078    
   663.753       -5.74161    
   663.820       -5.74253    
   663.886       -5.74386    
   663.953       -5.74615    
   664.019       -5.74977    
   664.086       -5.75431    
   664.152       -5.75850    
   664.219       -5.76091    
   664.285       -5.76078    
   664.352       -5.75821    
   664.418       -5.75408    
   664.484       -5.74961    
   664.551       -5.74591    
   664.617       -5.74344    
   664.684       -5.74203    
   664.751       -5.74125    
   664.817       -5.74079    
   664.884       -5.74049    
   664.950       -5.74027    
   665.017       -5.74011    
   665.083       -5.74002    
